CremonaReference,InitialHeight
990a1,0.246131086233453816318557920
990a2,0.123065543116726908159278960
990b1,1.51829615290106836346380142
990b2,0
990b3,1.07761171868667072042527737
990b4,4.40484190183231158771105007
990c1,0.988584047777871650994248192
990c2,0.989660968709392927239394097
990c3,0
990c4,2.09709751489741417810850785
990c5,0
990c6,0
990d1,0.503861516047843567897172834
990d2,0
990e1,0.430223506868890635035134764
990e2,0.238605090684999788503870039
990e3,2.33906423234888894306609507
990e4,0.477210181369999577007740078
990e5,0
990e6,0.954420362739999154015480155
990f1,0.165868134660967983229967951
990f2,0.151371884982649743397718547
990g1,0
990g2,0
990g3,0
990g4,0
990h1,0
990h2,0
990h3,0.400818422892611343890261819
990h4,0.157706207588514129393763886
990i1,0.246131086233453816318557920
990i2,0.492262172466907632637115840
990j1,0.307378495766270020512929041
990j2,0.220379844930849404826423918
990j3,0.521676137960693239979902343
990j4,0.130419034490173309994975586
990k1,0
990k2,2.04626816627337841272150214
990k3,0
990k4,0
990l1,0.192601332061457276053701449
990l2,0.0642004440204857586845671490
