CremonaReference,InitialHeight
882a1,0.510314708006458712614896768
882a2,1.53094412401937613784469030
882b1,0.213735627714317966097673889
882b2,0.0712452092381059886992246288
882c1,0.629216348423937151901702402
882c2,0
882d1,0.121960127434470897419963035
882d2,0.658566952897968950434072519
882e1,0.553231005869078509371410859
882e2,0
882e3,0
882e4,0
882e5,0
882e6,0
882f1,0.0712452092381059886992246288
882f2,0
882g1,0.0712452092381059886992246288
882g2,0.213735627714317966097673889
882h1,0.0470535053945949882255363481
882h2,0.564642064735139858706436178
882i1,0.701556175281044376038272945
882i2,0
882i3,2.50166506089017689720391299
882i4,0
882i5,0
882i6,0
882j1,0
882j2,0
882k1,0.134507872999761182998708070
882k2,0.0672539364998805914993540346
882l1,1.76992895684823574128397561
882l2,0
