CremonaReference,InitialHeight
2420a1,0.658958403805761497420457428
2420a2,0
2420b1,0.374433003531283589550432639
2420b2,3.50557406922205406624396343
2420c1,0.489771296841650213896375079
2420c2,0.476631946154484380980583956
2420d1,1.42989583846345314294175187
2420d2,1.90652778461793752392233582
2420e1,0.797021834360745273473859648
2420e2,1.44804066849947171973803655
2420e3,0
2420e4,3.03735214101687997334049106
2420f1,0.483377082732903087508107039
2420f2,0
2420g1,0.731357122231622860362489373
2420g2,0
2420g3,5.42981410279749085341426366
2420g4,0
