CremonaReference,InitialHeight
2700a1,0.248371898630642752970046869
2700a2,0.0827906328768809176566822894
2700b1,1.52684566869214318744605034
2700b2,0
2700c1,0.394062856959050320462503751
2700c2,0
2700d1,0.409592555817396048884973861
2700d2,2.41220835131218815669134391
2700e1,0.455968041358644267379475262
2700e2,0.455968041358644267379475262
2700f1,0.656622630627608652030782250
2700f2,1.96986789188282595609234675
2700g1,1.63617069225350127778608690
2700g2,1.18363833957147672981888963
2700h1,0.345368857217533436669314367
2700h2,0.698169823757274618548957863
2700i1,0.795018129235999325673808324
2700j1,0.409592555817396048884973861
2700j2,2.41220835131218815669134391
2700k1,0.0883353476928888139637564804
2700l1,0.345368857217533436669314367
2700l2,0.345368857217533436669314367
2700m1,0.497423396775021929736014886
2700m2,0.509021519790978913071924158
2700n1,0.365971234629935407487478055
2700n2,0.987169817602569929121009136
2700o1,0.407645901053466343459007495
2700o2,0.667541536837567619339715796
2700p1,0.450320685639874993531863564
2700p2,0.507800989225711943849270924
2700q1,0.353341390771555255855025922
2700r1,0.465574691941740404772702454
2700r2,0
2700s1,0.353341390771555255855025922
2700t1,1.60318523282163803538293596
2700t2,1.11918023768479591123366300
2700u1,0.545390230751167092595362301
2700u2,0.797800762104078996802712963
