CremonaReference,InitialHeight
546a1,0.168079577003911311594017780
546b1,0.0816906901501858621383902651
546c1,0.153886582118597942494290119
546c2,0.0769432910592989712471450594
546c3,0.153886582118597942494290119
546c4,0.153886582118597942494290119
546d1,0.115703782615134660898938997
546d2,0.161833587946579182485314487
546d3,0
546e1,0.204112660206701837653903052
546f1,0.638340686586262171320108157
546f2,0
546g1,0.414262525481380753524787985
546g2,0.207131262740690376762393993
546g3,0.499241967705579837539617760
546g4,0.380270996787996169833437661
