CremonaReference,InitialHeight
2394a1,0.917809326258197166330354034
2394a2,0
2394a3,0.557205925508094520779376537
2394a4,1.06046663355593261469414327
2394b1,0
2394b2,0
2394b3,0
2394b4,0
2394c1,0.0805409683356135903328485242
2394c2,0.161081936671227180665697048
2394d1,1.54892409263020194209028276
2394d2,0
2394e1,0.496785222077726590096048752
2394e2,3.95973413605243482930770976
2394f1,0.355438141748054614947029220
2394f2,0.710876283496109229894058440
2394f3,1.42175256699221845978811688
2394f4,1.65488811280394521888435838
2394g1,0.383053870112807206352736070
2394g2,2.40146471138809394430441292
2394g3,0
2394g4,0
2394h1,0
2394h2,1.63517053457537660538415972
2394h3,0
2394h4,0
2394i1,0.322163873342454361331394097
2394i2,0.161081936671227180665697048
2394j1,0.114755856299075801508711002
2394j2,0.229511712598151603017422003
2394k1,0.548588819768404541809547572
2394k2,0.274294409884202270904773787
2394k3,1.97620486654552159942218654
2394k4,2.42636784178894877122419921
2394l1,0.129944442393131875865405993
2394l2,2.62095402786726493612826182
2394m1,0.499203505821324059566558955
2394m2,1.07528613014357528590056517
2394m3,0
2394m4,0
2394n1,0
2394n2,0
2394n3,2.36927633504118537694624346
2394n4,0
2394n5,0
2394n6,0
2394o1,0.151627780223644184497199383
2394o2,0.436047479268221252360562304
